"","cx_salesTaxSavings","cy_salesTaxSavings","cx_wfr","cy_wfr","cx_gasTaxes","cy_gasTaxes","cx_fuelOilTaxes","cy_fuelOilTaxes","cx_natGasTaxes","cy_natGasTaxes","cx_elecTaxesWorst","cy_elecTaxesWorst","cx_elecTaxesAvg","cy_elecTaxesAvg","cx_elecTaxesBest","cy_elecTaxesBest","cx_homeEnergyWorst","cy_homeEnergyWorst","cx_homeEnergyAvg","cy_homeEnergyAvg","cx_homeEnergyBest","cy_homeEnergyBest","cx_netWorst","cy_netWorst","cx_netBest","cy_netBest","cx_netAvg","cy_netAvg","count","netAvg","netBest","netWorst","homeEnergyBest","homeEnergyAvg","homeEnergyWorst","elecTaxesBest","elecTaxesAvg","elecTaxesWorst","natGasTaxes","fuelOilTaxes","gasTaxes","wfr","salesTaxSavings","income_level_name","PUMA10","income_level_num"
"303",224.229102167183,37.8490265916918,0,-33.6325669684573,0,-45.6881299233635,12.3686274509804,2.55452613972676,37.9228235294117,1.02006513131687,47.7672268907563,45.8668228407957,63.931294117647,-2.39477619297514,74.2607058823529,-16.573472012518,44.8403361344538,40.3402171019374,85.4500498504486,64.6869216714176,95.7794616151545,26.4354423778159,127.002693125443,65.9896105455736,195.202941176471,69.6632630322086,184.873529411765,56.9254895074517,17,252.176470588235,278,89.4705882352941,-39.9411764705882,-65.7647058823529,-228.470588235294,-9.58823529411765,-35.4117647058824,-198.117647058824,-30.3529411764706,0,-315,0,632.941176470588,"200000 or more",11507,"10"
"304",28.5071770334928,-66.3161800399726,214.230303030303,62.2631711597035,65.2,-19.6884398462331,12.3686274509804,57.6844891336776,40.6700606060605,31.30875455582,66.977922077922,-18.4953497847562,67.4778181818182,65.0910480804735,75.2838787878788,-63.5658787520502,66.7982683982684,-11.1333231666199,91.7438109912686,5.23834102985506,99.5498715973292,59.79868869019,232.669003285871,62.5139773745464,282.681729055258,55.3566049306589,274.875668449198,67.9808401245959,33,477.181818181818,496.69696969697,353.636363636364,-30.5151515151515,-50.030303030303,-173.575757575758,-7.03030303030303,-26.5454545454545,-150.090909090909,-23.4848484848485,0,-152,535.575757575758,143.636363636364,"25000 to 35000",11507,"2"
"305",40.5383458646616,77.7392908009129,220.445714285714,-55.7282851857105,53.9542857142857,-3.50933953946515,5.76291316526613,-43.0048456637936,43.4239999999999,75.8512340311735,53.8257142857142,-53.8452510534538,65.056,-2.00872788164672,74.576,35.689299852695,49.7942857142856,0.331062697615735,85.4702179176756,16.6358688924184,94.9902179176755,7.21380566131151,222.665886402754,-62.4318116691503,285.122941176471,-67.6883250113473,275.602941176471,-66.6817512228946,35,479,502.8,328.628571428571,-41.9142857142857,-65.7142857142857,-216.085714285714,-8.8,-32.6,-182.971428571429,-16.6,-16.5142857142857,-180.114285714286,551.114285714286,173.714285714286,"35000 to 45000",11507,"3"
"306",54.1851616994292,-67.4140175427466,88.9734939759036,43.9526574042516,41.1807228915663,-26.3846816548825,10.8698322702575,79.44777760444,41.3459277108433,-39.4774055712445,58.5468158347676,-5.39380970756798,65.9658795180723,33.0471303231906,74.8478072289157,-79.500296358982,57.5442340791738,-62.9415984454149,89.4089442515826,16.3207121154705,98.290871962426,25.4070989296437,99.8168674698795,-16.9100895778742,157.824627923459,50.1273438231324,148.942700212615,58.4457550568931,83,162.349397590361,184.55421686747,21.5060240963855,-33.6626506024096,-55.8674698795181,-196.710843373494,-8.12048192771084,-30.3253012048193,-171.168674698795,-21.7951807228916,-3.74698795180723,-212.048192771084,222.433734939759,207.831325301205,"45000 to 60000",11507,"4"
"307",70.9487354750513,-31.4280013229023,22.7688311688312,-44.588568393143,33.9064935064935,18.4178891805285,12.3686274509804,-42.1600875662001,38.8328311688311,74.0580370732629,56.287012987013,-0.67413903898732,65.5297662337663,16.8399379226676,74.7141818181818,-42.5571051799412,54.2701298701298,40.857547414733,87.9585296059872,-70.3730203490261,97.1429451904028,59.617966164359,39.8274448443123,-2.44117572160643,99.9613827349121,-72.8839124348263,90.7769671504966,60.7694901872819,77,16.9350649350649,39.8961038961039,-128.467532467532,-36.5324675324675,-59.4935064935065,-204.896103896104,-8.45454545454546,-31.4155844155844,-176.818181818182,-28.0779220779221,0,-230.233766233766,56.9220779220779,249.74025974026,"60000 to 75000",11507,"5"
"308",84.674253200569,38.9642081669934,15.6972972972973,48.0111783518199,25.5189189189189,60.9379471917616,12.3686274509804,-17.5561771293191,35.2423783783784,-49.4436899820348,56.2359073359073,-23.7274127035524,65.5068108108108,-51.0321003927706,74.7122162162162,22.3489681967316,50.6285714285714,79.3240798412885,84.345121392579,-48.4786670475864,93.5505267979844,-31.8207516168747,34.4522956691631,45.4877539873449,94.635373608903,35.4159451823422,85.4299682034977,31.7751105172158,74,3.56756756756757,26.5810810810811,-141.905405405405,-45.5135135135135,-68.527027027027,-214,-8.45945945945946,-31.472972972973,-176.945945945946,-37.0540540540541,0,-251.202702702703,39.2432432432432,284.054054054054,"75000 to 90000",11507,"6"
"309",105.814536340852,29.2070280646184,0,28.316844452264,13,79.3046164716643,11.3813258636788,-20.0945542109193,32.4290793650794,-64.5549763394207,59.5666666666667,32.8231331608815,66.1499682539682,74.4897466327881,74.8833015873016,-18.2478151258756,50.1587301587301,79.4651220031388,81.1876782351359,-64.9279683220969,89.9210115684692,-45.7636267526269,26.9065213233888,-65.3574389335155,83.9299253034547,65.8930465997177,75.1965919701213,10.3732634556866,126,-22.015873015873,-0.182539682539683,-160.769841269841,-54.5873015873016,-76.4206349206349,-215.174603174603,-8.03174603174603,-29.8650793650794,-168.619047619048,-44.0873015873016,-2.46825396825397,-282.5,0,336.904761904762,"90000 to 120000",11507,"7"
"310",0.113856068743246,-53.7407934454491,138.073469387755,-53.4192837285604,84.2285714285715,-57.9012394317484,10.5563825530213,-21.6392266196567,37.6884897959183,-25.5407002840909,63.9530612244898,52.9763866752206,66.896,3.43294841041339,75.091918367347,-56.9700188313927,58.9795918367346,-62.1611656545719,86.368177101349,57.079157363605,94.5640954686959,-32.1073284547776,139.328743545611,-44.047929785672,192.174369747899,-63.5822818967772,183.978451380552,-67.6265976603836,49,249.938775510204,270.428571428571,120.285714285714,-42.9795918367347,-63.469387755102,-193.122448979592,-7.51020408163265,-28,-157.65306122449,-30.9387755102041,-4.53061224489796,-104.428571428571,345.183673469388,72.6530612244898,"Less than 25000",11507,"1"
"311",130.681497558329,22.1477033779961,0,-12.812836998727,4.39999999999998,-65.1845709902494,4.39749343036186,-20.7746728194256,19.9402886597938,54.6046627221126,126.197790868925,15.5704398649375,77.2795051546391,-35.8198163724531,77.2795051546391,-36.5093962281787,97.3172312223859,51.9236782179241,72.8445919972043,8.11719653422419,72.8445919972043,39.5972060146696,90.3319836045212,73.1766394692603,83.1204669496665,-16.468845228719,83.1204669496665,-61.8027882277375,194,-2.20618556701031,-2.20618556701031,-2.20618556701031,-97.2783505154639,-97.2783505154639,-97.2783505154639,-2.04123711340206,-2.04123711340206,-2.04123711340206,-75.3092783505155,-19.9278350515464,-304,0,399.072164948454,"120000 to 150000",11601,"8"
"312",159.904702584864,55.2782849513209,0,63.0565781408472,0,-63.8840231071457,6.69762153382061,-18.4964542509322,18.3764260355029,-0.815854995448717,126.112510566357,-57.9364380665477,77.194224852071,67.0132493265022,77.194224852071,-58.312693596621,97.9682163989856,-15.0376867702457,73.4955771738041,44.7850849869282,73.4955771738041,38.8657044193658,115.806173807657,25.088389370791,108.594657152802,-13.9815948937788,108.594657152802,58.215512178573,169,61.4792899408284,61.4792899408284,61.4792899408284,-95.6508875739645,-95.6508875739645,-95.6508875739645,-2.25443786982249,-2.25443786982249,-2.25443786982249,-79.2189349112426,-14.1775147928994,-315,0,472.130177514793,"150000 to 200000",11601,"9"
"313",250.305156831473,17.1237003636638,0,79.6749331454575,0,1.91899691039474,7.52418300653596,-78.0453274064671,12.1367272727272,54.0775378455299,126.070851370851,45.2654208839948,77.1525656565656,36.1313951273071,77.1525656565656,-41.2777904533707,92.5134199134199,55.661710913191,68.0407806882383,-48.0718480882281,68.0407806882383,40.4188914338375,200.751831568699,11.3350187257117,193.540314913844,21.424563165405,193.540314913844,6.79325042034064,198,273.843434343434,273.843434343434,273.843434343434,-109.287878787879,-109.287878787879,-109.287878787879,-2.35858585858586,-2.35858585858586,-2.35858585858586,-94.8181818181818,-12.1111111111111,-315,0,698.131313131313,"200000 or more",11601,"10"
"314",28.1954887218045,29.6838611075705,105.835714285714,43.6598087383566,65.2571428571428,30.9188464819738,9.51148459383757,1.77868133566007,36.4782857142857,-50.0082762641519,126.235714285714,47.6973121469745,77.3174285714286,21.5459228524817,77.3174285714286,22.7632491776271,119.007142857143,41.1382336534564,94.5345036319612,-3.43055203659647,94.5345036319612,2.86370514171283,176.228743545611,68.5786910215911,169.017226890756,57.3091646966751,169.017226890756,60.1468742565201,56,212.535714285714,212.535714285714,212.535714285714,-43.0535714285714,-43.0535714285714,-43.0535714285714,-1.94642857142857,-1.94642857142857,-1.94642857142857,-33.9642857142857,-7.14285714285714,-151.857142857143,264.589285714286,142.857142857143,"25000 to 35000",11601,"2"
"315",40.7894736842105,13.1530271204919,64.2263157894737,-36.4115234955481,53.8526315789474,-66.2730166665616,5.58968008255937,44.1939797535291,36.8218947368421,0.22687376915232,126.182706766917,17.2120811023181,77.2644210526316,-33.0396814536771,77.2644210526316,59.1626248410361,115.375939849624,7.75479124212977,90.9033006244425,31.0174939550847,90.9033006244425,-9.56474947780015,132.177615726062,-28.928486120353,124.966099071207,2.90854720695711,124.966099071207,-40.4905421020217,76,102.407894736842,102.407894736842,102.407894736842,-52.1315789473684,-52.1315789473684,-52.1315789473684,-2.07894736842105,-2.07894736842105,-2.07894736842105,-33.1052631578947,-16.9473684210526,-180.368421052632,160.565789473684,174.342105263158,"35000 to 45000",11601,"3"
"316",55.2560214094559,59.1776121005154,2.57288135593222,-68.9397585532458,40.3050847457627,22.9396581012923,3.3313393153872,38.4876756213912,34.9894237288135,-4.4400543606903,126.234624697337,-37.8308093803277,77.3163389830509,-68.3887251124501,77.3163389830509,16.1028639469787,111.337046004843,59.13350267552,86.864406779661,46.4516930132744,86.864406779661,73.9815892123862,67.4042883397998,0.68391203724974,60.1927716849452,14.9220472910696,60.1927716849452,37.9426971527013,118,-59.5254237288136,-59.5254237288136,-59.5254237288136,-62.228813559322,-62.228813559322,-62.228813559322,-1.94915254237288,-1.94915254237288,-1.94915254237288,-37.6864406779661,-22.5932203389831,-214.237288135593,6.43220338983051,210.508474576271,"45000 to 60000",11601,"4"
"317",70.649947015189,12.7339242066335,3.11946308724833,44.4333338009655,34.5476510067114,-49.238615143384,4.85453349124884,-38.0316119287776,31.540510067114,52.3458108628863,126.160594439118,-9.59293045294854,77.2423087248322,17.8505902340396,77.2423087248322,-18.4110880387428,109.337296260786,79.4169734952864,84.8646570356046,30.3930833557369,84.8646570356046,23.2247207245734,75.5876121937414,-63.6859301749281,68.3760955388867,-19.5673692755447,68.3760955388867,-79.0882983622368,149,-39.0671140939597,-39.0671140939597,-39.0671140939597,-67.2281879194631,-67.2281879194631,-67.2281879194631,-2.13422818791946,-2.13422818791946,-2.13422818791946,-46.3087248322148,-18.7852348993289,-228.630872483221,7.7986577181208,248.993288590604,"60000 to 75000",11601,"5"
"318",85.5022439820481,-76.9675151286325,4.82170542635663,28.485195042159,24.6697674418605,79.7531280474283,4.10816233470132,-21.3737412595494,31.2795038759689,32.68276718643,126.15227021041,30.0014295036661,77.233984496124,-0.930918919431676,77.233984496124,-19.3831070338466,108.321594684385,47.815467720853,83.8489554592038,75.2748822832347,83.8489554592038,79.1411415461527,81.248566358457,-19.7500894360085,74.0370497036023,-28.9275027835287,74.0370497036023,-3.34611196855236,129,-24.9147286821705,-24.9147286821705,-24.9147286821705,-69.7674418604651,-69.7674418604651,-69.7674418604651,-2.15503875968992,-2.15503875968992,-2.15503875968992,-46.9612403100775,-20.6511627906977,-253.325581395349,12.0542635658915,286.124031007752,"75000 to 90000",11601,"6"
"319",105.871529216743,-47.2184569114999,0,-66.4711298453176,12.9055118110236,58.6187823974892,6.07728886830324,-58.1676389051868,23.9632125984252,74.0662956094629,126.182789651294,-24.693519134266,77.2645039370079,-16.0300670624951,77.2645039370079,42.3164982509947,103.004949381327,6.55032787433227,78.5323101561457,79.5407224624483,78.5323101561457,39.2154180145772,79.7152452329,-58.729841119257,72.5037285780454,19.1713608035788,72.5037285780454,-56.9860539140918,254,-28.748031496063,-28.748031496063,-28.748031496063,-83.0590551181102,-83.0590551181102,-83.0590551181102,-2.07874015748031,-2.07874015748031,-2.07874015748031,-65.251968503937,-15.7283464566929,-282.736220472441,0,337.047244094488,"90000 to 120000",11601,"7"
"320",3.05263157894734,71.4810826848652,184.463829787234,65.7711510688194,83.6936170212766,38.5097802150358,7.64522319566123,-61.6711035825016,38.5405957446808,59.2101277445764,126.19726443769,-77.3028113625314,77.2789787234042,32.6199320746024,77.2789787234042,-35.294479585831,119.164741641337,4.43075523000273,94.6921024161558,-70.7489095782174,94.6921024161558,-13.8181299373571,248.308074852602,48.845991913121,241.096558197747,64.2067450241128,241.096558197747,58.7088790438951,94,392.734042553192,392.734042553192,392.734042553192,-42.6595744680851,-42.6595744680851,-42.6595744680851,-2.04255319148936,-2.04255319148936,-2.04255319148936,-28.8085106382979,-11.8085106382979,-105.765957446809,461.159574468085,80,"Less than 25000",11601,"1"
"321",130.802631578947,78.2104056755414,0,-48.0008969832693,4.39999999999998,59.77819958609,1.39084967320258,-61.7787787689021,20.5001111111111,-65.8912416111423,126.164285714286,-65.8944655956532,77.246,-55.6983371788433,77.246,-77.8861987065887,94.8369047619047,-78.5340247994679,70.3642655367232,60.551982036809,70.3642655367232,-31.3924711039167,87.9727911646586,27.9445206153104,80.761274509804,0.401413703958298,80.761274509804,46.7335792298339,144,-8.10416666666667,-8.10416666666667,-8.10416666666667,-103.479166666667,-103.479166666667,-103.479166666667,-2.125,-2.125,-2.125,-73.9097222222222,-27.4444444444444,-304,0,399.375,"120000 to 150000",11602,"8"
"322",161.990903183886,-42.153106801042,0,25.114252691737,0,-49.2483326115777,2.39084967320264,-77.335668859715,18.7775802469135,-4.64237577533331,126.09823633157,33.0127930733738,77.179950617284,2.35752165537994,77.179950617284,37.4187372271569,94.0483245149912,18.0953760702042,69.5756852898096,27.7746336723459,69.5756852898096,55.279357967662,113.972482522683,-5.43975876363845,106.760965867829,38.8055035436204,106.760965867829,-38.3434212386615,162,56.8950617283951,56.8950617283951,56.8950617283951,-105.450617283951,-105.450617283951,-105.450617283951,-2.29012345679012,-2.29012345679012,-2.29012345679012,-78.2160493827161,-24.9444444444444,-315,0,477.345679012346,"150000 to 200000",11602,"9"
"323",260.268490609784,-20.9421531814942,0,4.2353514046285,0,77.9882798170144,6.4162045434914,-77.9758308367706,13.454308370044,-42.8025564780628,125.99049716803,-23.3111001181634,77.0722114537445,-52.0390180784129,77.0722114537445,-61.1330238242606,92.642668344871,-27.9650126360911,68.1700291196894,60.522419692907,68.1700291196894,72.7806424585742,210.844413778462,-21.7742118747547,203.632897123607,-30.8521165779312,203.632897123607,-0.582088012577373,227,299.074889867841,299.074889867841,299.074889867841,-108.964757709251,-108.964757709251,-108.964757709251,-2.55947136563877,-2.55947136563877,-2.55947136563877,-91.5242290748899,-14.8810572687225,-315,0,723.039647577093,"200000 or more",11602,"10"
"324",28.0722394220846,23.1860975961509,96.5333333333332,-49.6857286252722,65.8117647058824,74.2086140804544,6.79215686274512,2.09565887303479,32.3541960784314,75.348056638713,126.112324929972,65.742241200829,77.1940392156863,-37.5437297928058,77.1940392156863,65.8917091321428,112.040336134454,-1.86773562443292,87.5676969092722,56.8219190504921,87.5676969092722,-8.9510704662336,160.390928419561,-63.2642005995948,153.179411764706,-71.376633151824,153.179411764706,-65.280587272226,51,172.941176470588,172.941176470588,172.941176470588,-60.4705882352941,-60.4705882352941,-60.4705882352941,-2.25490196078431,-2.25490196078431,-2.25490196078431,-44.2745098039216,-13.9411764705882,-150.470588235294,241.333333333333,142.549019607843,"25000 to 35000",11602,"2"
"325",41.1132376395535,-18.458172235141,53.8727272727273,-70.1354202048555,53.4545454545454,7.95778357134478,6.98074866310156,58.3809972677639,30.3124848484848,14.13509187104,126.208225108225,-38.3367830046884,77.2899393939394,-21.5997527427167,77.2899393939394,-2.71913306063861,110.283116883117,-12.2822113109459,85.8104776579353,-71.9545092022229,85.8104776579353,24.2179792980678,116.656882073749,-65.2930578311445,109.445365418895,-1.05834685953432,109.445365418895,-44.7651162944569,66,63.6060606060606,63.6060606060606,63.6060606060606,-64.8636363636364,-64.8636363636364,-64.8636363636364,-2.01515151515152,-2.01515151515152,-2.01515151515152,-49.3787878787879,-13.469696969697,-181.363636363636,134.681818181818,175.151515151515,"35000 to 45000",11602,"3"
"326",53.9157894736841,10.2876975564909,20.842105263158,-53.8255040931027,41.52,-63.5357281630541,4.13704850361199,-17.3549698858715,34.7166315789473,51.5616106563793,126.134285714286,42.9843398180997,77.216,48.9954536077113,77.216,-77.4238354327445,111.76962406015,19.7473925939197,87.2969848349688,73.5437355099388,87.2969848349688,24.3162912589822,85.9807736207989,-11.412318705784,78.7692569659442,-79.4608777192165,78.7692569659442,-62.5611356317501,95,-13.0842105263158,-13.0842105263158,-13.0842105263158,-61.1473684210526,-61.1473684210526,-61.1473684210526,-2.2,-2.2,-2.2,-38.3684210526316,-20.5789473684211,-211.2,52.1052631578947,207.157894736842,"45000 to 60000",11602,"4"
"327",71.6800825593394,-20.5290754215948,15.3254901960784,-54.6275582252863,33.6941176470588,-26.3150443227309,0,-2.59594938225683,31.7306666666666,-72.5057331845981,126.061344537815,-51.685306564114,77.1430588235294,53.9109382161477,77.1430588235294,-57.7523912201993,104.573669467787,79.8023292660563,80.1010302426055,73.8077096141528,80.1010302426055,-51.6589938933872,83.2066146940704,73.4158737614018,75.9950980392157,-12.4263822512887,75.9950980392157,-37.8582873064554,102,-20.0196078431373,-20.0196078431373,-20.0196078431373,-79.1372549019608,-79.1372549019608,-79.1372549019608,-2.38235294117647,-2.38235294117647,-2.38235294117647,-45.8333333333333,-30.921568627451,-230.764705882353,38.3137254901961,251.56862745098,"60000 to 75000",11602,"5"
"328",84.9349845201238,-37.904059960531,9.70823529411763,-15.1535530739271,25.1623529411765,-44.7694704771916,4.00156862745098,58.458940118694,29.8898823529411,19.0531299243574,126.148403361344,58.8373210552561,77.2301176470588,73.6628017630896,77.2301176470588,1.63475383455206,106.821512605042,21.5020444515899,82.3488733798604,55.742931485067,82.3488733798604,41.1429378367715,84.5603401842664,-60.3657260993356,77.3488235294117,-79.5520003377266,77.3488235294117,-4.34411700559257,85,-16.6352941176471,-16.6352941176471,-16.6352941176471,-73.5176470588235,-73.5176470588235,-73.5176470588235,-2.16470588235294,-2.16470588235294,-2.16470588235294,-50.4352941176471,-20.9176470588235,-252.094117647059,24.2705882352941,284.705882352941,"75000 to 90000",11602,"6"
"329",106.106818771066,-9.53484110061198,0,28.1257950021861,12.7586206896552,-11.7836965856959,3.26912006181783,79.1481168731244,26.3654778325123,57.933530556831,126.066502463054,-79.7626625658219,77.1482167487685,-78.5640756632047,77.1482167487685,21.0105709421602,102.48275862069,-31.9684406858082,78.010119395508,-8.2707899756778,78.010119395508,-49.691120498075,79.2814529052169,-70.5048685709457,72.0699362503622,41.0477762600002,72.0699362503622,67.2770588228559,203,-29.8325123152709,-29.8325123152709,-29.8325123152709,-84.3645320197044,-84.3645320197044,-84.3645320197044,-2.36945812807882,-2.36945812807882,-2.36945812807882,-59.2463054187192,-22.7487684729064,-283.103448275862,0,337.635467980296,"90000 to 120000",11602,"7"
"330",0.627099664053787,62.6586061116432,164.582978723404,-49.5022279962562,84.9659574468085,-66.3648854369831,7.07501042970381,77.8547318755993,39.2171914893617,18.9208267112977,126.158966565349,3.98589529150711,77.2406808510638,65.7134375068463,77.2406808510638,15.8386801311787,119.23282674772,75.4255105226701,94.7601875225387,25.5982261643355,94.7601875225387,79.6684805655294,227.342117405793,-45.2410051823263,220.130600750939,-64.1229278909312,220.130600750939,-36.8655371383501,94,340.31914893617,340.31914893617,340.31914893617,-42.4893617021277,-42.4893617021277,-42.4893617021277,-2.13829787234043,-2.13829787234043,-2.13829787234043,-27.1170212765957,-13.2340425531915,-102.585106382979,411.457446808511,73.936170212766,"Less than 25000",11602,"1"
"331",132.283400809717,21.2010001150122,0,45.8658228843741,4.39999999999998,-14.1201757295932,10.6147812971342,-76.4061022038016,26.8156483516483,-64.5360731252591,126.310989010989,-65.0509239024535,77.3927032967033,21.1969530645902,77.3927032967033,60.0038649893697,110.523076923077,-71.7501210860812,86.0504376978953,-52.2966166773707,86.0504376978953,-14.0967835010226,105.1397325566,-27.8260355546726,97.9282159017454,-71.0378550132101,97.9282159017454,-37.1046498126866,91,34.8131868131868,34.8131868131868,34.8131868131868,-64.2637362637363,-64.2637362637363,-64.2637362637363,-1.75824175824176,-1.75824175824176,-1.75824175824176,-58.1208791208791,-4.38461538461539,-304,0,403.076923076923,"120000 to 150000",11603,"8"
"332",162.305378831695,-57.0920185585784,0,60.1883320930393,0,61.0162063994862,9.04994613229906,16.5093294107648,22.4288351648351,-40.4349811688964,126.262637362637,-37.4230776608791,77.3443516483516,17.0745111026428,77.3443516483516,65.3141244246817,104.523076923077,58.6176221634017,80.0504376978953,25.5389588195568,80.0504376978953,-32.398730235696,124.761710578578,-28.1275098183882,117.550193923723,46.2540653128092,117.550193923723,-26.9488167287705,91,83.8681318681319,83.8681318681319,83.8681318681319,-79.2637362637363,-79.2637362637363,-79.2637362637363,-1.87912087912088,-1.87912087912088,-1.87912087912088,-69.0879120879121,-8.2967032967033,-315,0,478.131868131868,"150000 to 200000",11603,"9"
"333",269.197882975595,-31.4036447942396,0,-31.6522085465708,0,-13.304969474134,9.28929784204183,21.7930111909859,20.3701452513966,78.9804770586568,126.232162809258,16.8312991060091,77.313877094972,-0.704961319154009,77.313877094972,-41.6832613741588,102.673264166002,23.3496959143413,78.20062494082,56.5925975770684,78.20062494082,56.4217609068577,229.804401965403,10.1937983782504,222.592885310549,14.6306142534067,222.592885310549,33.4087294764058,179,346.474860335196,346.474860335196,346.474860335196,-83.8882681564246,-83.8882681564246,-83.8882681564246,-1.95530726256983,-1.95530726256983,-1.95530726256983,-74.2346368715084,-7.69832402234637,-315,0,745.36312849162,"200000 or more",11603,"10"
"334",28.0282413350449,53.8171969710112,80.0195121951219,63.4148027957022,65.0731707317074,67.2512302068682,10.2027737924438,-62.3350831634924,41.2737560975609,-50.3545273727735,126.272822299652,-76.1109957169789,77.3545365853658,-32.2779149550931,77.3545365853658,-16.8080134923602,124.531010452962,73.3746114219315,100.05837122778,42.4333949723122,100.05837122778,53.7317782814333,155.585189538642,68.9999702503046,148.373672883788,70.9007390143834,148.373672883788,62.5797265793961,41,160.926829268293,160.926829268293,160.926829268293,-29.2439024390244,-29.2439024390244,-29.2439024390244,-1.85365853658537,-1.85365853658537,-1.85365853658537,-21.9756097560976,-5.41463414634146,-152.317073170732,200.048780487805,142.439024390244,"25000 to 35000",11603,"2"
"335",40.9415204678363,-61.9490948899682,79.1888888888889,-64.0399307267711,54.1111111111111,-35.4443066662324,9.90196078431376,57.6315414587773,38.9639999999999,-38.4307710633813,126.303174603175,2.45236362229757,77.3848888888888,-22.1622961793841,77.3848888888888,35.6946900014775,121.950793650794,-65.257859807361,97.478154425612,-47.883495778066,97.478154425612,2.32160643122964,154.125568942436,-62.2028933662324,146.914052287582,-68.2379666736553,146.914052287582,-60.6153243229526,36,157.277777777778,157.277777777778,157.277777777778,-35.6944444444444,-35.6944444444444,-35.6944444444444,-1.77777777777778,-1.77777777777778,-1.77777777777778,-27.75,-6.16666666666667,-179.722222222222,197.972222222222,174.722222222222,"35000 to 45000",11603,"3"
"336",54.1240601503759,-36.1950599014984,25.8357142857143,31.4878012421263,40.9714285714286,-15.8855221791533,11.4186274509804,-2.75135228779195,43.6211428571428,-38.6563891657321,126.321428571429,-66.9280044392909,77.4031428571429,38.160589815963,77.4031428571429,-20.1694936762781,128.142857142857,69.5978776227281,103.670217917676,41.2753011381074,103.670217917676,-9.41462391237278,107.007314974182,73.5778786539367,99.7957983193277,51.5464102148983,99.7957983193277,-73.1004423642898,56,39.4821428571429,39.4821428571429,39.4821428571429,-20.2142857142857,-20.2142857142857,-20.2142857142857,-1.73214285714286,-1.73214285714286,-1.73214285714286,-16.1071428571429,-2.375,-212.571428571429,64.5892857142857,207.678571428571,"45000 to 60000",11603,"4"
"337",70.8621553884712,68.3630542457234,0,7.44012456151231,34.2095238095238,54.93696473699,10.9591036414566,-17.0316930452035,38.0068571428571,-18.9709627042684,126.34126984127,0.931529053541752,77.4229841269841,-67.6177245358017,77.4229841269841,-34.7466321608277,122.088888888889,32.8937087404729,97.6162496637073,50.6861820320335,97.6162496637073,-27.729545525314,85.0938229106903,62.2179514937517,77.8823062558357,-57.1091911432315,77.8823062558357,-2.20647320606761,63,-15.3015873015873,-15.3015873015873,-15.3015873015873,-35.3492063492063,-35.3492063492063,-35.3492063492063,-1.68253968253968,-1.68253968253968,-1.68253968253968,-30.1428571428571,-3.52380952380952,-229.47619047619,0,249.52380952381,"60000 to 75000",11603,"5"
"338",86.1637426900585,14.408296137374,4.27301587301588,-11.15931304073,24.9333333333333,-32.66743003821,7.28291316526611,-16.828467415541,37.1878095238095,-5.18869013841159,126.373015873016,-26.4523406655181,77.4547301587302,48.3567195744731,77.4547301587302,-63.0769324377986,117.625396825397,63.5143385101262,93.1527576002152,41.5909413593506,93.1527576002152,25.842808504797,90.928743545611,-74.2397840035009,83.7172268907563,-55.5284827859553,83.7172268907563,-53.9287305769392,63,-0.714285714285714,-0.714285714285714,-0.714285714285714,-46.5079365079365,-46.5079365079365,-46.5079365079365,-1.6031746031746,-1.6031746031746,-1.6031746031746,-32.1904761904762,-12.7142857142857,-252.666666666667,10.6825396825397,287.777777777778,"75000 to 90000",11603,"6"
"339",106.490648107873,-28.8922320136244,0,78.2737416639653,12.3966942148761,-14.5993908822029,9.72399935180681,-37.8686983871881,31.9482975206611,-0.287421795471801,126.257260920897,47.4328885787148,77.3389752066116,32.5927469266263,77.3389752066116,43.677506793533,114.711216056671,79.9857995940986,90.238576831489,-65.3399906994559,90.238576831489,79.7588830805711,91.5318132032261,12.809613878802,84.3202965483715,-70.5735821924556,84.3202965483715,-55.8340285637609,121,0.793388429752066,0.793388429752066,0.793388429752066,-53.7933884297521,-53.7933884297521,-53.7933884297521,-1.89256198347107,-1.89256198347107,-1.89256198347107,-45.2892561983471,-6.61157024793388,-284.00826446281,0,338.595041322314,"90000 to 120000",11603,"7"
"340",0.0126315789473779,-20.6952799804917,110.037333333333,-40.6444214152107,86.56,-58.1590211846268,10.4699607843137,38.1689639014355,44.064,-72.8960971845237,126.368952380952,14.7133938109991,77.4506666666667,-50.060440566179,77.4506666666667,-77.1942680005119,127.684571428571,-26.8905753987725,103.21193220339,71.3846398627329,103.21193220339,2.97285714731423,182.227791164659,-49.7272102285984,175.016274509804,-27.626266893478,175.016274509804,-34.1494585865732,75,227.533333333333,227.533333333333,227.533333333333,-21.36,-21.36,-21.36,-1.61333333333333,-1.61333333333333,-1.61333333333333,-15,-4.74666666666667,-98.6,275.093333333333,72.4,"Less than 25000",11603,"1"
