"","cx_best","cy_best","cy_best_sub","cx_avg","cy_avg","cy_avg_sub","cx_worst","cy_worst","cy_worst_sub","income_group_level","PUMA10","netBest","netAvg","netWorst","count"
"134",61.2511210762332,-57.9575239398023,-27.4813084936268,9.567264573991,-8.79559438848591,27.5543821985515,-174.72869955157,-7.08234999170492,27.5578829348087,"$70,000 or More",10902,61.25,9.57,-174.73,446
"135",81.6944444444445,-64.7721619277562,-7.85782995820045,41.3888888888889,51.2128721130433,-7.4698628038168,-102.055555555556,62.4152061940184,-7.4698628038168,"Less than $5,000",10902,81.69,41.39,-102.06,36
"136",501.538461538461,28.8873232096347,-20.3604675680399,467.653846153846,25.3085072636604,21.068868085742,326.153846153846,25.3115760271972,21.068868085742,"$10,000 to $14,999",11000,501.54,467.65,326.15,26
"137",477.647058823529,24.6893982440233,22.9800398796797,442.235294117647,22.7252708077431,-16.4507770240307,294.352941176471,22.5340783114411,-16.4507770240307,"$15,000 to $19,999",11000,477.65,442.24,294.35,34
"138",585.962962962963,16.3047091529701,22.2521834820509,547.395061728395,14.3679291307926,-19.2357002943754,386.481481481482,14.3679291307926,-19.2357002943754,"$20,000 to $29,999",11000,585.96,547.4,386.48,81
"139",255.425531914894,13.9175822934048,-20.0987145900726,219.659574468085,17.7290156500154,18.4229787981671,70.3404255319149,18.0714702613883,17.803603336215,"$30,000 to $39,999",11000,255.43,219.66,70.34,94
"140",65.0120481927711,-29.5279598960336,-24.2217439860106,28.0120481927711,-57.805538102465,21.4731487929821,-126.301204819277,-47.6097267761788,21.4731487929821,"$40,000 to $49,999",11000,65.01,28.01,-126.3,83
"141",386.631578947368,29.1941867917776,21.8826708048582,350.842105263158,27.82024769485,-21.4134321659803,201.473684210526,27.82024769485,-21.4134321659803,"$5,000 to $9,999",11000,386.63,350.84,201.47,19
"142",108.892045454545,25.6736707133532,-22.6130454093218,70.5170454545454,-21.0394548544237,-27.9816877096891,-89.2840909090909,-20.7190293332337,-27.9816877096891,"$50,000 to $69,999",11000,108.89,70.52,-89.28,176
"143",61.7736486486486,-38.3105465492558,-36.7777401585665,21.2871621621622,-79.2794419474053,-33.4341854045048,-147.195945945946,-22.1135477385981,-29.6119887530804,"$70,000 or More",11000,61.77,21.29,-147.2,296
"144",98.9047619047619,-28.6961501836777,-19.2077515274286,64.6190476190476,-70.7053527674122,-19.9878818392754,-78.2380952380952,-44.6159756727162,-19.9878818392754,"Less than $5,000",11000,98.9,64.62,-78.24,21
"145",492.35593220339,18.1509008410537,9.01312977075577,492.35593220339,-17.0455071656509,8.82615828514099,492.35593220339,-17.0913128085482,8.82615828514099,"$10,000 to $14,999",11101,492.36,492.36,492.36,59
"146",685.345679012346,15.9323601871729,-3.35252390948533,685.345679012346,14.3184605836868,-5.41964790225029,685.345679012346,13.7155524271608,-5.21317411173177,"$15,000 to $19,999",11101,685.35,685.35,685.35,81
"147",497.222891566265,11.6079952714246,-13.1803295910358,497.222891566265,10.2065239746741,-8.20507282018661,497.222891566265,10.1219799161109,-8.20507282018661,"$20,000 to $29,999",11101,497.22,497.22,497.22,166
"148",205.563535911602,-16.1458069213344,-9.34801794588566,205.563535911602,-9.5439479444088,-5.95732760311461,205.563535911602,-8.18407042324543,-4.95390988886356,"$30,000 to $39,999",11101,205.56,205.56,205.56,181
"149",35.0520833333334,-20.8425154868661,-8.05200545489788,35.0520833333333,-20.9551326856042,-4.57757562398911,35.0520833333333,-47.0688432461575,-4.57757562398911,"$40,000 to $49,999",11101,35.05,35.05,35.05,192
"150",407.120689655172,22.1885281658028,-3.14301763554728,407.120689655172,-18.2963338031111,3.47413444519043,407.120689655172,-17.5116290450096,3.47413444519043,"$5,000 to $9,999",11101,407.12,407.12,407.12,58
"151",24.2269736842105,47.1612380610704,-11.6943004876375,24.2269736842105,-52.4958414357159,16.2968601947552,24.2269736842105,-23.7270595849005,14.1066102981567,"$50,000 to $69,999",11101,24.23,24.23,24.23,304
"152",12.097520661157,42.2828911080773,29.2124409238315,12.097520661157,53.2263231704785,44.9029560299393,12.097520661157,-18.4924036554477,26.3456841260195,"$70,000 or More",11101,12.1,12.1,12.1,605
"153",-17.3720930232558,21.5907581631872,3.42988505959511,-17.3720930232558,49.4508616751711,2.83097745478153,-17.3720930232558,20.3926200568676,2.63891278029024,"Less than $5,000",11101,-17.37,-17.37,-17.37,43
"154",732,27.2373075629546,17.9293296635151,720.379310344827,24.2837309539318,-19.3826103359461,708.448275862069,24.2837309539318,-19.3826103359461,"$10,000 to $14,999",11102,732,720.38,708.45,29
"155",479.846153846154,-22.8090440541577,-18.7660277187824,467.384615384615,21.2269897609949,14.8077810555696,454.948717948718,21.2269897609949,14.8077810555696,"$15,000 to $19,999",11102,479.85,467.38,454.95,39
"156",546.752475247525,13.1251102536917,20.7434383481741,534.019801980198,12.3348196148872,16.0962667614222,521.425742574257,14.1579021051051,16.0962667614222,"$20,000 to $29,999",11102,546.75,534.02,521.43,101
"157",365.446043165468,10.9240610450506,-13.5236324965954,353.330935251799,10.1156834363937,9.47286053001881,341.395683453237,9.22778183642806,9.47286053001881,"$30,000 to $39,999",11102,365.45,353.33,341.4,139
"158",113.668965517241,-24.9785349172533,15.8883176743984,101.234482758621,-8.49661612677831,-14.6321856975555,88.951724137931,-15.0037110366182,-14.6321856975555,"$40,000 to $49,999",11102,113.67,101.23,88.95,145
"159",449.846153846154,-27.493845179677,15.5278286635876,438.769230769231,25.2860225886106,15.5502344369888,427.423076923077,25.2860225886106,15.5502344369888,"$5,000 to $9,999",11102,449.85,438.77,427.42,26
"160",71.0992647058824,13.1505120547594,-15.2632927894592,58.7536764705882,6.71978405829836,15.5588164627552,46.6691176470588,45.6986501737415,15.5588164627552,"$50,000 to $69,999",11102,71.1,58.75,46.67,272
"161",25.3652291105121,18.4890004679975,28.785459300537,12.8867924528302,-57.4694375096317,29.8983763529385,0.605121293800551,-2.94515757113028,20.6335456818342,"$70,000 or More",11102,25.37,12.89,0.61,742
"162",-15,-28.6937584501497,19.8015097480365,-26.2777777777778,-53.8213372236129,-23.4131345450878,-37.5,-28.0456786900759,-23.4131345450878,"Less than $5,000",11102,-15,-26.28,-37.5,18
"163",53.5,-79.9939132554359,-31.5865775793791,34,-44.9492282928362,31.7417906373739,14.5,-31.8824410736561,31.7417906373739,"$10,000 to $14,999",11103,53.5,34,14.5,2
"164",1000.83333333333,-31.6544024646282,31.3411786109209,986.333333333333,31.4776716828346,30.3867176622152,972.333333333333,31.4776716828346,30.3867176622152,"$15,000 to $19,999",11103,1000.83,986.33,972.33,6
"165",591.731707317073,-22.7848901003599,28.1448436379433,576.780487804878,-21.2723686060138,-25.9102634489536,562.243902439024,-20.7070696651936,-25.9102634489536,"$20,000 to $29,999",11103,591.73,576.78,562.24,41
"166",257.22,21.7805294599786,25.8870861381292,243.18,18.7461775243282,26.8372333049774,229.54,19.0827827189219,26.8372333049774,"$30,000 to $39,999",11103,257.22,243.18,229.54,50
"167",197.196078431373,20.3816293478012,-30.3898434042931,183.490196078431,-18.4228786379099,-29.2699443846941,170.156862745098,-18.4228786379099,-29.2699443846941,"$40,000 to $49,999",11103,197.2,183.49,170.16,51
"168",448.25,-31.7801158875227,-31.7268966883421,433.25,31.5999504774809,-29.9703549444675,419,31.5999504774809,-29.9703549444675,"$5,000 to $9,999",11103,448.25,433.25,419,4
"169",108.594936708861,32.1989923224939,-29.5742694139481,93.6708860759493,-23.6314219265486,30.7433459758759,79.2025316455696,-14.7871621102095,30.7433459758759,"$50,000 to $69,999",11103,108.59,93.67,79.2,79
"170",41.5226586102719,65.3537255952567,-29.3679755181074,27.3081570996979,29.7807513486772,-29.2553029209375,13.4773413897281,1.47377443990597,-29.2553029209375,"$70,000 or More",11103,41.52,27.31,13.48,331
"171",-0.875,31.1820953637362,28.8220118880272,-14.75,66.9989101137983,-31.3714888244867,-28,31.0460943281651,-31.3714888244867,"Less than $5,000",11103,-0.88,-14.75,-28,8
"172",414.777777777778,23.7991495877504,-13.4191616177559,404.166666666667,21.7241824120283,-10.9604021310806,386.638888888889,21.7241824120283,-11.2910186384965,"$10,000 to $14,999",11104,414.78,404.17,386.64,36
"173",690.103448275862,25.9650218635798,-23.8319721966982,680.551724137931,-24.2117170542479,20.9739372581244,664.965517241379,-24.2117170542479,20.9739372581244,"$15,000 to $19,999",11104,690.1,680.55,664.97,29
"174",422.272727272727,-10.7081524303441,-15.5910297781229,411.719008264463,-11.0781510972623,11.2433835703595,394.363636363636,-7.69199747846743,11.2546406686306,"$20,000 to $29,999",11104,422.27,411.72,394.36,121
"175",482.823529411765,7.75610621331101,11.1602132469416,471.686274509804,9.70712102949619,-7.28962348401546,453.320261437908,9.42263766397781,-7.28962348401546,"$30,000 to $39,999",11104,482.82,471.69,453.32,153
"176",263.103896103896,11.9899209253906,-15.2209352701902,251.954545454545,10.153913554991,-13.85745857656,233.603896103896,10.7066810277814,-13.85745857656,"$40,000 to $49,999",11104,263.1,251.95,233.6,154
"177",305.809523809524,28.6518112421036,-19.3716905266047,294.523809523809,27.3473336696625,-17.9184381812811,275.952380952381,27.3473336696625,-17.9184381812811,"$5,000 to $9,999",11104,305.81,294.52,275.95,21
"178",136.838616714697,-11.1538207634669,-9.56274998188019,125.244956772334,6.04257455873498,-10.8372424095869,106.121037463977,7.45022585884713,-10.8372424095869,"$50,000 to $69,999",11104,136.84,125.24,106.12,347
"179",72.7324649298597,-43.0700843647165,-13.7828949489283,60.4509018036072,-24.0971804000451,-16.7260021073836,40.1833667334669,35.5776135535285,-18.3911676099551,"$70,000 or More",11104,72.73,60.45,40.18,998
"180",-39.0606060606061,-24.7876332253218,10.3515238910913,-48.969696969697,-32.003527904118,-8.93222123384476,-65.0606060606061,-36.1426418567882,-8.93222123384476,"Less than $5,000",11104,-39.06,-48.97,-65.06,33
"181",603.098765432099,14.5357070102587,3.37210160143019,596.58024691358,14.148464745552,4.61889661848545,577.20987654321,14.3175005465746,5.67038174141932,"$10,000 to $14,999",11200,603.1,596.58,577.21,81
"182",661.913580246914,15.6620150953531,-3.53541745245457,654.901234567901,12.445984166868,-3.52456010027085,633.901234567901,14.3162080794573,-5.22630453109741,"$15,000 to $19,999",11200,661.91,654.9,633.9,81
"183",384.524752475247,7.35696642100811,8.92606881260872,377.257425742574,-4.05418369593826,5.63624915480614,355.732673267327,-3.58587261361033,3.76604808974169,"$20,000 to $29,999",11200,384.52,377.26,355.73,202
"184",285.763636363636,-2.59305183099887,-2.2237037926361,278.345454545455,6.27791503071785,1.73415645956993,256.227272727273,2.91918210615111,1.73415645956993,"$30,000 to $39,999",11200,285.76,278.35,256.23,220
"185",203.637755102041,-6.29767236835345,5.60567921777411,196.168367346939,-6.99688761379625,-3.30064223706722,174.051020408163,-7.04066921770573,-3.30064223706722,"$40,000 to $49,999",11200,203.64,196.17,174.05,196
"186",491.181818181818,-19.7626312226057,-2.84277305006981,484.345454545455,-19.2826060238923,4.91549816727638,464.054545454545,-18.0067017674446,4.91549816727638,"$5,000 to $9,999",11200,491.18,484.35,464.05,55
"187",116.311827956989,-3.62513336044351,-5.93633902072906,108.314516129032,-4.64450449067937,8.38711984455585,84.5268817204301,-8.54123981326079,8.38711984455585,"$50,000 to $69,999",11200,116.31,108.31,84.53,372
"188",69.958452722063,-68.244394804603,-21.6310235098124,61.2865329512894,35.7409815707677,-30.7591440983764,35.4684813753582,7.3244309916746,-19.3894714949588,"$70,000 or More",11200,69.96,61.29,35.47,698
"189",12.8461538461538,-41.4494605694244,5.49078135192394,5.10256410256409,-34.973473854334,5.02288353443146,-17.8461538461538,-21.1641014665365,5.22455730534216,"Less than $5,000",11200,12.85,5.1,-17.85,39
"190",609.079207920792,-13.1025925427675,3.54010751843452,607.514851485149,-12.2846432775259,2.08647803962231,600.60396039604,-12.099601865928,2.08647803962231,"$10,000 to $14,999",11300,609.08,607.51,600.6,101
"191",582.197916666667,13.4924240164937,-1.82844966650009,580.6875,-14.5369927577041,1.7951282709837,573.6875,-13.2012700736523,1.7951282709837,"$15,000 to $19,999",11300,582.2,580.69,573.69,96
"192",353.055921052632,2.21987260994177,0.843745368122953,351.496710526316,-4.18179297447205,2.52556978166103,344.480263157895,-5.20236360469573,3.86049103155023,"$20,000 to $29,999",11300,353.06,351.5,344.48,304
"193",196.362804878049,-0.813719753422419,-0.633393839001656,194.762195121951,5.07631338544053,0.37395353615284,187.588414634146,3.97931441664696,0.37395353615284,"$30,000 to $39,999",11300,196.36,194.76,187.59,328
"194",190.354430379747,-7.47639266934628,-1.05377215147018,188.705696202532,-1.5426132092435,-3.35082041585397,181.306962025317,-3.01474479223172,-1.44235450029373,"$40,000 to $49,999",11300,190.35,188.71,181.31,316
"195",400.891891891892,17.1300110518932,0.784744799137115,399.445945945946,-15.2016569525003,1.14883652329445,393,-17.1000468695036,1.14883652329445,"$5,000 to $9,999",11300,400.89,399.45,393,74
"196",77.2291220556745,28.5634280298771,1.16828814148903,75.5139186295503,23.2036527998329,-0.642392188310623,67.865096359743,9.90850307094659,-0.642392188310623,"$50,000 to $69,999",11300,77.23,75.51,67.87,467
"197",67.4255842558426,-2.53568756758895,19.8779093921185,65.6408364083641,15.4927846734573,-18.6855031400919,57.7244772447725,-4.20361888299874,-18.6855031400919,"$70,000 or More",11300,67.43,65.64,57.72,813
"198",47.8333333333333,39.5594198760839,0.304577514529228,46.4444444444445,30.6325163803453,1.7780375033617,40.0185185185185,45.3110735779592,1.7780375033617,"Less than $5,000",11300,47.83,46.44,40.02,54
"199",732.064516129032,24.4999047588292,-15.8642290681601,684.935483870968,23.6602141261101,16.4252740740776,592.064516129032,23.6602141261101,16.4252740740776,"$10,000 to $14,999",11401,732.06,684.94,592.06,31
"200",663.805555555555,-23.7984398305416,20.5206598937511,612.916666666667,21.6565802693367,15.1875499486923,512.583333333333,21.6565802693367,15.1875499486923,"$15,000 to $19,999",11401,663.81,612.92,512.58,36
"201",481.968085106383,-14.3469639867544,-21.9728176146746,434.776595744681,13.5117582380772,-19.073086887598,341.68085106383,14.59147119205,-19.073086887598,"$20,000 to $29,999",11401,481.97,434.78,341.68,94
"202",270.230769230769,14.4757024794817,-21.1149386763573,221.054945054945,13.1275713330406,22.7201155333389,124,24.1232480042998,18.502046212554,"$30,000 to $39,999",11401,270.23,221.05,124,91
"203",150.238532110092,15.0606191585078,22.919879630208,99.2110091743119,-13.7401106447304,20.4979195892811,-1.56880733944956,-24.8269198906273,20.4979195892811,"$40,000 to $49,999",11401,150.24,99.21,-1.57,109
"204",488.1,28.9101233115617,-20.6449400931597,446.6,-27.6194152235985,20.4606923907995,364.7,-27.1744307329865,20.4606923907995,"$5,000 to $9,999",11401,488.1,446.6,364.7,20
"205",62.1899224806202,-48.7363247105203,-11.5718068715056,16.2480620155039,-3.1439236857904,-13.7197163157783,-74.5813953488372,37.3066863042873,-16.7208317965269,"$50,000 to $69,999",11401,62.19,16.25,-74.58,258
"206",12.5273224043716,-3.14844535360086,13.8548350572098,-35.7595628415301,-51.1518889557998,-21.6578479409218,-131.185792349727,-54.0663155451136,-10.4066117880473,"$70,000 or More",11401,12.53,-35.76,-131.19,732
"207",25.4782608695652,74.4255898561747,-16.1579481214285,-18.4782608695652,-72.4625337956663,17.7173758745193,-105,-70.3584114804831,17.7173758745193,"Less than $5,000",11401,25.48,-18.48,-105,23
"208",427.375,-30.5799186931333,-28.4253961145878,408.1875,28.5963404178619,-29.2340314239264,286.25,29.218658889346,-29.2340314239264,"$10,000 to $14,999",11402,427.38,408.19,286.25,16
"209",521.323529411765,24.4453016221523,-21.6850477308035,500.235294117647,22.6520307797927,15.9885865598917,366.764705882353,22.6560961455107,15.9885865598917,"$15,000 to $19,999",11402,521.32,500.24,366.76,34
"210",482.606060606061,16.6932554786175,21.0852499455214,460.747474747475,-12.886237308383,-17.6236474364996,322.343434343434,-14.1631649333491,-16.6520925272377,"$20,000 to $29,999",11402,482.61,460.75,322.34,99
"211",331.890625,11.5849340355622,15.992449015379,309.421875,10.5355679839849,13.5823718011379,167.171875,11.2626008976622,13.5823718011379,"$30,000 to $39,999",11402,331.89,309.42,167.17,128
"212",109.43537414966,-20.6686389484135,15.7961241304874,87.5714285714286,-25.3416595154127,14.539585351944,-50.9659863945579,-7.32215173304176,14.539585351944,"$40,000 to $49,999",11402,109.44,87.57,-50.97,147
"213",434.583333333333,-27.8113852292299,17.4795117676258,413.5,-25.653177395463,-16.8150493651628,280.375,-25.653177395463,-16.8150493651628,"$5,000 to $9,999",11402,434.58,413.5,280.38,24
"214",55.5483870967742,26.7116742908511,-12.5543484380253,33.4121863799283,25.5975032393375,15.422508046031,-106.931899641577,29.0697939082898,15.422508046031,"$50,000 to $69,999",11402,55.55,33.41,-106.93,279
"215",62.5121065375303,17.5350939880731,-16.3408116716222,38.9043583535109,42.8909982551245,-17.5512425750494,-110.501210653753,-19.4766798052794,-18.7240913658638,"$70,000 or More",11402,62.51,38.9,-110.5,826
"216",-44.1212121212121,-24.7862785607576,-9.9954080581665,-66.9393939393939,22.2466997053059,8.70079031586647,-211.636363636364,23.1174065172672,8.70079031586647,"Less than $5,000",11402,-44.12,-66.94,-211.64,33
"217",600.712328767123,-17.1671504825354,6.43254848154564,599.219178082192,17.6516734481648,-6.25938798487186,597.506849315069,15.4290335178375,-6.25938798487186,"$10,000 to $14,999",11501,600.71,599.22,597.51,73
"218",605.148648648649,18.4296124925626,6.00501146912575,603.756756756757,-15.0880608260632,-6.78726035356522,602.067567567568,-16.5269260926056,-6.78726035356522,"$15,000 to $19,999",11501,605.15,603.76,602.07,74
"219",529.835897435897,9.25429042379247,9.23834848403931,528.441025641026,-7.28869807720184,-6.88858334720135,526.71282051282,-7.28869807720184,-6.88858334720135,"$20,000 to $29,999",11501,529.84,528.44,526.71,195
"220",495.109452736318,5.18124455306794,-5.43017999827862,493.582089552239,4.50436550476815,3.79585732519627,491.766169154229,5.85105255444628,3.79585732519627,"$30,000 to $39,999",11501,495.11,493.58,491.77,201
"221",154.469072164948,10.6770155925659,-4.47994449734688,153.128865979381,-4.33691564413131,-4.16636018455029,151.5,0.24616010320851,-4.16636018455029,"$40,000 to $49,999",11501,154.47,153.13,151.5,194
"222",483.603448275862,20.9698230494832,2.4717006534338,482.310344827586,-16.123410229987,2.96560774743557,480.741379310345,-17.3658788651228,2.96560774743557,"$5,000 to $9,999",11501,483.6,482.31,480.74,58
"223",39.5801104972376,-50.9338330768699,7.36196942369939,38.1298342541436,-41.9397342967133,-9.93259182865228,36.4281767955801,-38.9652976533056,-10.5122800469398,"$50,000 to $69,999",11501,39.58,38.13,36.43,362
"224",23.1413390010627,-66.6493109049866,1.19086425892282,21.6376195536663,-12.1685848128753,14.3516603410244,19.9149840595111,44.7473252194862,12.6695802506091,"$70,000 or More",11501,23.14,21.64,19.91,941
"225",33.8070175438596,-39.3396738410124,-0.236937537789345,32.3157894736842,49.1279594764907,-1.42539256811142,30.3859649122807,30.7383828830139,-1.42539256811142,"Less than $5,000",11501,33.81,32.32,30.39,57
"226",622.478260869565,-28.0878111571074,21.5892192572355,598.913043478261,26.4240591526031,22.3713346421719,461.347826086957,26.4240591526031,22.3713346421719,"$10,000 to $14,999",11502,622.48,598.91,461.35,23
"227",344.233333333333,25.9479993329313,-23.6678025722504,321.333333333333,24.020565122366,20.1121120303869,187.8,24.020565122366,20.1121120303869,"$15,000 to $19,999",11502,344.23,321.33,187.8,30
"228",528.178571428572,-12.3966955542564,18.4314952343702,502.910714285714,-11.6503241956234,-11.6673651129812,355.428571428571,-17.619622831152,-11.8910828828812,"$20,000 to $29,999",11502,528.18,502.91,355.43,112
"229",427.325757575758,11.3794145965027,-14.1711116433144,402.636363636364,-10.2413309812546,11.3004014343023,258.507575757576,-10.0816961814547,11.3004014343023,"$30,000 to $39,999",11502,427.33,402.64,258.51,132
"230",131.133802816901,13.2017588271406,17.2728136181831,106.077464788732,-12.1176897489388,14.7074104249477,-40.387323943662,-9.52311273106929,12.5558846585735,"$40,000 to $49,999",11502,131.13,106.08,-40.39,142
"231",416.052631578947,29.1144797056913,-21.298322930932,397.421052631579,27.7062290459871,-20.6296478658915,288.157894736842,28.2949161640573,-20.6296478658915,"$5,000 to $9,999",11502,416.05,397.42,288.16,19
"232",54.068,-15.7551371087112,-19.2102274698581,29.92,-0.394504341117084,-17.6788657307625,-111.424,45.2410334784655,-14.0892426676482,"$50,000 to $69,999",11502,54.07,29.92,-111.42,250
"233",78.1969196919692,-56.5259409604508,20.5579639770743,53.1375137513751,-43.4880991708984,-13.6230332513362,-93.7942794279428,29.8672113645571,-14.5995626300573,"$70,000 or More",11502,78.2,53.14,-93.79,909
"234",-31.4090909090909,-28.5094621032476,-18.8476103395224,-56.0454545454546,-38.2823973047691,-19.7593948096037,-199.863636363636,-27.0678796619177,-19.7593948096037,"Less than $5,000",11502,-31.41,-56.05,-199.86,22
"235",714.764705882353,24.393633171916,15.5798222720623,693.823529411765,-22.5713344216347,14.8939531296492,573.088235294118,-22.5713344216347,14.8939531296492,"$10,000 to $14,999",11503,714.76,693.82,573.09,34
"236",643.428571428571,24.0259559005499,-20.7278912514448,623.514285714286,-22.2158679366822,-15.8713729679585,508.2,-22.2997791854094,-15.8713729679585,"$15,000 to $19,999",11503,643.43,623.51,508.2,35
"237",598.591666666667,11.9383869320154,-17.1090851724148,578.408333333333,-9.8764147957899,-11.7837816178799,460.425,-11.0711214840412,-11.7837816178799,"$20,000 to $29,999",11503,598.59,578.41,460.43,120
"238",325.969072164948,-13.6862590759993,19.5866876393557,303.721649484536,13.1749764084816,17.2944227606058,173.927835051546,13.1749764084816,17.2944227606058,"$30,000 to $39,999",11503,325.97,303.72,173.93,97
"239",168.703125,11.5237991958857,19.327660664916,147.171875,-9.18954482638472,17.7372790575027,21.3515625,-17.140037000279,17.7372790575027,"$40,000 to $49,999",11503,168.7,147.17,21.35,128
"240",499.758620689655,26.9633787768031,-13.9552525948184,477.48275862069,24.164995983243,13.8938136845827,348.551724137931,24.164995983243,13.8938136845827,"$5,000 to $9,999",11503,499.76,477.48,348.55,29
"241",70.2396313364055,53.2447524183829,18.3230533003807,46.6543778801843,-27.506329974144,19.3996190130711,-91.4009216589862,-48.7233842125993,21.3221706248779,"$50,000 to $69,999",11503,70.24,46.65,-91.4,217
"242",37.8336252189142,11.8910864188875,-30.5618631261659,14.6392294220665,10.3279161666757,40.1196688592159,-121.915936952715,-62.6085101090542,41.8846256057521,"$70,000 or More",11503,37.83,14.64,-121.92,571
"243",49.5384615384615,-43.3951516621359,-13.8095112293959,29.7307692307692,-42.3402623745865,14.8749566376209,-85.0769230769231,-49.1630803531538,14.8749566376209,"Less than $5,000",11503,49.54,29.73,-85.08,26
"244",544.525423728813,18.7155557125807,7.81638358533382,521.440677966102,-17.1416864991188,-8.30017371475697,387.440677966102,-17.4742111282923,-8.04191809644043,"$10,000 to $14,999",11504,544.53,521.44,387.44,59
"245",850.107692307692,-17.9835460186005,6.39168654382229,825.615384615385,16.4535774737597,-7.68815414607525,682.784615384615,17.126611452347,-7.91864344233454,"$15,000 to $19,999",11504,850.11,825.62,682.78,65
"246",537.05625,-9.42516951262951,-13.6442678719759,512.99375,-9.10255091192072,-8.37864807248116,372.8125,-11.0930104647031,-9.28341256120986,"$20,000 to $29,999",11504,537.06,512.99,372.81,160
"247",398.940860215054,7.25682712509879,-7.51161482930183,374.763440860215,-10.5548651463743,-4.85417433083057,233.252688172043,-7.75939580798149,-6.17702707483259,"$30,000 to $39,999",11504,398.94,374.76,233.25,186
"248",206.045662100457,7.29711007156715,1.67962230173248,180.840182648402,6.32070189714432,3.28089387714863,33.6164383561644,25.977965579026,3.28089387714863,"$40,000 to $49,999",11504,206.05,180.84,33.62,219
"249",395.425,23.0151524394751,6.66925214231014,370.75,20.2988496325946,-9.15538175404072,227.5,21.7385898137817,-9.15538175404072,"$5,000 to $9,999",11504,395.43,370.75,227.5,40
"250",113.918414918415,6.0840226005589,4.85169510543346,89.0582750582751,0.39211703192224,-5.0274508446455,-56.6317016317016,-36.502589031763,-5.0274508446455,"$50,000 to $69,999",11504,113.92,89.06,-56.63,429
"251",23.9805615550756,66.7960934439444,-15.8764163740724,-0.667386609071286,36.4249675604666,-14.5420597493649,-145.414686825054,22.6615820891201,-14.5420597493649,"$70,000 or More",11504,23.98,-0.67,-145.41,926
"252",-7.38095238095238,22.4259624779224,4.20856088399887,-32.5,-58.872002109063,-3.70165178179741,-178.857142857143,-20.4245528876781,-3.70165178179741,"Less than $5,000",11504,-7.38,-32.5,-178.86,42
"253",647.410256410256,24.0612320553658,-12.803104236722,601.487179487179,-21.1470869332552,-10.4674970954657,510.923076923077,-20.9479160261934,-10.4674970954657,"$10,000 to $14,999",11505,647.41,601.49,510.92,39
"254",550.772727272727,21.7925226390362,14.0485997200012,505.227272727273,19.5655894666312,9.90290404856205,415.340909090909,20.0999073315142,9.90290404856205,"$15,000 to $19,999",11505,550.77,505.23,415.34,44
"255",456.307692307692,-10.4665453420508,14.6634132862091,407.830769230769,8.71183965510009,8.14255748755447,312.3,13.1855156905527,10.7552386522293,"$20,000 to $29,999",11505,456.31,407.83,312.3,130
"256",277.613756613757,-8.53247149288654,-7.08837468922138,226.269841269841,7.7062421143055,-1.28953815387089,125.089947089947,12.0913407987877,-6.88241514307201,"$30,000 to $39,999",11505,277.61,226.27,125.09,189
"257",116.39226519337,-19.2032527993871,-10.9098155498505,68.7016574585635,-14.6340132430382,8.63326948881149,-25.4640883977901,-18.3624187988196,10.8945149377865,"$40,000 to $49,999",11505,116.39,68.7,-25.46,181
"258",466.971428571429,-23.9393343180418,-8.85346302390099,418.971428571429,-22.0543217509985,-9.73136204481125,324.514285714286,-22.0543217509985,-9.73136204481125,"$5,000 to $9,999",11505,466.97,418.97,324.51,35
"259",37.2723311546841,-44.1380736797824,0.337005155076767,-14.6143790849673,-18.7435212493446,-6.45270060331526,-117.187363834423,-27.9670017426944,-0.656492426991463,"$50,000 to $69,999",11505,37.27,-14.61,-117.19,459
"260",31.3264872521247,-79.4974792257097,5.46055372749083,-20.8966005665722,-44.8554271626065,-4.20994787559484,-124.07507082153,70.4239456780641,0.05421494705827,"$70,000 or More",11505,31.33,-20.9,-124.08,1412
"261",-8.25,-25.9358543550906,-5.37347634136677,-61.225,-36.3798445615409,-4.23668724298477,-165.45,-24.1461123674502,-4.23668724298477,"Less than $5,000",11505,-8.25,-61.23,-165.45,40
"262",787.25,-30.5474520176649,-29.2310580611229,749.833333333333,29.1293912529945,30.0498026311398,599.083333333333,29.1293912529945,30.0498026311398,"$10,000 to $14,999",11506,787.25,749.83,599.08,12
"263",628.3,31.0941594839096,30.3097898364067,588.8,-30.5445616543293,29.2887373268604,430.2,-30.5445616543293,29.2887373268604,"$15,000 to $19,999",11506,628.3,588.8,430.2,10
"264",453.969696969697,-24.7735942453146,29.2225492745638,426.121212121212,-22.9667631536722,27.6997570991516,313.939393939394,-22.9667631536722,27.6997570991516,"$20,000 to $29,999",11506,453.97,426.12,313.94,33
"265",350.063829787234,21.2667623013258,-26.1006300747395,320.063829787234,19.0277648568153,-26.9158596396446,199.234042553192,19.0277648568153,-26.9158596396446,"$30,000 to $39,999",11506,350.06,320.06,199.23,47
"266",-54.3673469387755,21.0732578933239,30.4742001146078,-82.8571428571429,-18.8176272064447,29.5101620554924,-197.163265306122,-18.8176272064447,29.5101620554924,"$40,000 to $49,999",11506,-54.37,-82.86,-197.16,49
"267",607.833333333333,31.6256143003702,31.2976406365633,581,31.4303500503302,-29.7046314030886,472.166666666667,31.4303500503302,-29.7046314030886,"$5,000 to $9,999",11506,607.83,581,472.17,6
